evals, mean, best, worst, success num
5, 2.4536827246613733, 1.108575408776848, 3.9999999999999996, 0
7, 2.3064734328721275, 0.8312985956865871, 3.9999999999999996, 0
11, 2.3064734328721275, 0.8312985956865871, 3.9999999999999996, 0
15, 2.3064734328721275, 0.8312985956865871, 3.9999999999999996, 0
19, 2.3064734328721275, 0.8312985956865871, 3.9999999999999996, 0
20, 1.9037801031476782, 0.07208249160767108, 3.9999999999999996, 1
24, 1.9037801031476782, 0.07208249160767108, 3.9999999999999996, 1
28, 1.9037801031476782, 0.07208249160767108, 3.9999999999999996, 1
32, 1.9037801031476782, 0.07208249160767108, 3.9999999999999996, 1
36, 1.9037801031476782, 0.07208249160767108, 3.9999999999999996, 1
40, 1.9037801031476782, 0.07208249160767108, 3.9999999999999996, 1
44, 1.9037801031476782, 0.07208249160767108, 3.9999999999999996, 1
45, 1.9022554216765823, 0.056794282321242597, 3.9999999999999996, 1
49, 1.9022554216765823, 0.056794282321242597, 3.9999999999999996, 1
53, 1.9022554216765823, 0.056794282321242597, 3.9999999999999996, 1
54, 1.8718909781081523, 0.019680618497453645, 3.9999999999999996, 2
58, 1.8718909781081523, 0.019680618497453645, 3.9999999999999996, 2
62, 1.8718909781081523, 0.019680618497453645, 3.9999999999999996, 2
66, 1.8718909781081523, 0.019680618497453645, 3.9999999999999996, 2
70, 1.8718909781081523, 0.019680618497453645, 3.9999999999999996, 2
72, 1.8718680632639995, 0.015523911303552997, 3.9999999999999996, 2
75, 1.8711942427218755, 0.010817713109067963, 3.9999999999999996, 2
79, 1.8711942427218755, 0.010817713109067963, 3.9999999999999996, 2
83, 1.8711942427218755, 0.010817713109067963, 3.9999999999999996, 2
87, 1.8711942427218755, 0.010817713109067963, 3.9999999999999996, 2
91, 1.8711942427218755, 0.010817713109067963, 3.9999999999999996, 2
95, 1.8711942427218755, 0.010817713109067963, 3.9999999999999996, 2
99, 1.8711942427218755, 0.010817713109067963, 3.9999999999999996, 2
102, 1.8710987540851853, 0.009685113099118087, 3.9999999999999996, 2
106, 1.8710987540851853, 0.009685113099118087, 3.9999999999999996, 2
110, 1.8709488848576306, 0.008776785774353433, 3.9999999999999996, 2
114, 1.8709488848576306, 0.008776785774353433, 3.9999999999999996, 2
118, 1.8709488848576306, 0.008776785774353433, 3.9999999999999996, 2
120, 1.87082284336684, 0.008986219406596434, 3.9999999999999996, 2
124, 1.87082284336684, 0.008986219406596434, 3.9999999999999996, 2
128, 1.87082284336684, 0.008986219406596434, 3.9999999999999996, 2
132, 1.87082284336684, 0.008986219406596434, 3.9999999999999996, 2
136, 1.87082284336684, 0.008986219406596434, 3.9999999999999996, 2
140, 1.87082284336684, 0.008986219406596434, 3.9999999999999996, 2
144, 1.87082284336684, 0.008986219406596434, 3.9999999999999996, 2
148, 1.87082284336684, 0.008986219406596434, 3.9999999999999996, 2
149, 1.8708205031986327, 0.008991622399566752, 3.9999999999999996, 2
153, 1.8708205031986327, 0.008991622399566752, 3.9999999999999996, 2
157, 1.8708205031986327, 0.008991622399566752, 3.9999999999999996, 2
158, 1.870816469337477, 0.008988065132439806, 3.9999999999999996, 2
162, 1.870816469337477, 0.008988065132439806, 3.9999999999999996, 2
166, 1.870816469337477, 0.008988065132439806, 3.9999999999999996, 2
169, 1.870816414151184, 0.008989473809930598, 3.9999999999999996, 2
173, 1.870816414151184, 0.008989473809930598, 3.9999999999999996, 2
177, 1.870816414151184, 0.008989473809930598, 3.9999999999999996, 2
178, 1.8708161260123441, 0.008988594505734457, 3.9999999999999996, 2
182, 1.8708161260123441, 0.008988594505734457, 3.9999999999999996, 2
186, 1.8708161260123441, 0.008988594505734457, 3.9999999999999996, 2
190, 1.8708161260123441, 0.008988594505734457, 3.9999999999999996, 2
191, 1.8708161141383977, 0.008988772285360984, 3.9999999999999996, 2
195, 1.8708161141383977, 0.008988772285360984, 3.9999999999999996, 2
199, 1.8708161141383977, 0.008988772285360984, 3.9999999999999996, 2
203, 1.8708161141383977, 0.008988772285360984, 3.9999999999999996, 2
206, 1.870816113026009, 0.008988727818901374, 3.9999999999999996, 2
210, 1.870816113026009, 0.008988727818901374, 3.9999999999999996, 2
214, 1.870816113026009, 0.008988727818901374, 3.9999999999999996, 2
216, 1.870816112659285, 0.008988755252998285, 3.9999999999999996, 2
220, 1.870816112659285, 0.008988755252998285, 3.9999999999999996, 2
222, 1.8708161123390603, 0.008988733027740076, 3.9999999999999996, 2
226, 1.8708161123390603, 0.008988733027740076, 3.9999999999999996, 2
230, 1.8708161120956048, 0.008988760466268501, 3.9999999999999996, 2
232, 1.8708161119270357, 0.008988716031673045, 3.9999999999999996, 2
236, 1.8708161119270357, 0.008988716031673045, 3.9999999999999996, 2
240, 1.8708161110255643, 0.008988770924613252, 3.9999999999999996, 2
244, 1.8708161110255643, 0.008988770924613252, 3.9999999999999996, 2
246, 1.8708161104402974, 0.008988726514700566, 3.9999999999999996, 2
250, 1.8708161104402974, 0.008988726514700566, 3.9999999999999996, 2
253, 1.8708161100319296, 0.008988781425353008, 3.9999999999999996, 2
257, 1.8708161100319296, 0.008988781425353008, 3.9999999999999996, 2
259, 1.8708161090299642, 0.008988737040126774, 3.9999999999999996, 2
263, 1.8708161090299642, 0.008988737040126774, 3.9999999999999996, 2
267, 1.8708161090299642, 0.008988737040126774, 3.9999999999999996, 2
269, 1.8708161086184576, 0.008988764503386865, 3.9999999999999996, 2
273, 1.8708161086184576, 0.008988764503386865, 3.9999999999999996, 2
274, 1.8708161083534405, 0.008988742318738538, 3.9999999999999996, 2
278, 1.8708161083534405, 0.008988742318738538, 3.9999999999999996, 2
279, 1.8708161080652213, 0.008988769786434987, 3.9999999999999996, 2
281, 1.8708161080070718, 0.008988725433085234, 3.9999999999999996, 2
285, 1.8708161080070718, 0.008988725433085234, 3.9999999999999996, 2
287, 1.8708161070160272, 0.008988780384314955, 3.9999999999999996, 2
291, 1.8708161070160272, 0.008988780384314955, 3.9999999999999996, 2
292, 1.8708161065412021, 0.00898873605566052, 3.9999999999999996, 2
296, 1.8708161065412021, 0.00898873605566052, 3.9999999999999996, 2
297, 1.8708161060432698, 0.008988791024608605, 3.9999999999999996, 2
301, 1.8708161060432698, 0.008988791024608605, 3.9999999999999996, 2
304, 1.8708161051517305, 0.008988746720636433, 3.9999999999999996, 2
308, 1.8708161051517305, 0.008988746720636433, 3.9999999999999996, 2
309, 1.8708161051469019, 0.00898880170730319, 3.9999999999999996, 2
313, 1.8708161051469019, 0.00898880170730319, 3.9999999999999996, 2
317, 1.8708161038386617, 0.008988757428008778, 3.9999999999999996, 2
321, 1.8708161038386617, 0.008988757428008778, 3.9999999999999996, 2
325, 1.8708161038386617, 0.008988757428008778, 3.9999999999999996, 2
326, 1.8708161036289157, 0.008988784929277465, 3.9999999999999996, 2
328, 1.8708161034728494, 0.008988740669517966, 3.9999999999999996, 2
332, 1.8708161034728494, 0.008988740669517966, 3.9999999999999996, 2
333, 1.870816102638802, 0.00898879568791283, 3.9999999999999996, 2
337, 1.870816102638802, 0.00898879568791283, 3.9999999999999996, 2
339, 1.870816102066045, 0.008988751452840664, 3.9999999999999996, 2
343, 1.870816102066045, 0.008988751452840664, 3.9999999999999996, 2
345, 1.8708161017251044, 0.008988806488949369, 3.9999999999999996, 2
349, 1.8708161017251044, 0.008988806488949369, 3.9999999999999996, 2
350, 1.8708161007356372, 0.008988762278558604, 3.9999999999999996, 2
354, 1.8708161007356372, 0.008988762278558604, 3.9999999999999996, 2
358, 1.8708161007356372, 0.008988762278558604, 3.9999999999999996, 2
359, 1.8708161003578443, 0.008988789804551083, 3.9999999999999996, 2
363, 1.8708161003578443, 0.008988789804551083, 3.9999999999999996, 2
366, 1.870816100099087, 0.008988767707321495, 3.9999999999999996, 2
370, 1.870816100099087, 0.008988767707321495, 3.9999999999999996, 2
371, 1.8708160998445655, 0.00898879523773619, 3.9999999999999996, 2
375, 1.870816099798926, 0.008988751059218592, 3.9999999999999996, 2
379, 1.870816099798926, 0.008988751059218592, 3.9999999999999996, 2
383, 1.8708160988753124, 0.00898880613591366, 3.9999999999999996, 2
387, 1.8708160988753124, 0.00898880613591366, 3.9999999999999996, 2
391, 1.870816098412969, 0.008988761982083636, 3.9999999999999996, 2
395, 1.870816098412969, 0.008988761982083636, 3.9999999999999996, 2
399, 1.8708160979824717, 0.008988817076498352, 3.9999999999999996, 2
403, 1.8708160979824717, 0.008988817076498352, 3.9999999999999996, 2
404, 1.870816097103431, 0.00898877294734965, 3.9999999999999996, 2
408, 1.870816097103431, 0.00898877294734965, 3.9999999999999996, 2
412, 1.870816097103431, 0.00898877294734965, 3.9999999999999996, 2
416, 1.8708160966808776, 0.008988800502484599, 3.9999999999999996, 2
420, 1.8708160966808776, 0.008988800502484599, 3.9999999999999996, 2
422, 1.870816096477316, 0.00898877844587946, 3.9999999999999996, 2
426, 1.870816096477316, 0.00898877844587946, 3.9999999999999996, 2
429, 1.8708160961780145, 0.00898880600544401, 3.9999999999999996, 2
433, 1.8708160961780145, 0.00898880600544401, 3.9999999999999996, 2
436, 1.8708160958702882, 0.008988783955014725, 3.9999999999999996, 2
440, 1.8708160958702882, 0.008988783955014725, 3.9999999999999996, 2
443, 1.870816095694273, 0.008988811519001926, 3.9999999999999996, 2
444, 1.8708160955507054, 0.00898876743408248, 3.9999999999999996, 2
448, 1.8708160955507054, 0.00898876743408248, 3.9999999999999996, 2
450, 1.870816094784074, 0.008988822577925049, 3.9999999999999996, 2
454, 1.870816094784074, 0.008988822577925049, 3.9999999999999996, 2
458, 1.8708160942238234, 0.008988778517684723, 3.9999999999999996, 2
462, 1.8708160942238234, 0.008988778517684723, 3.9999999999999996, 2
463, 1.8708160939503022, 0.00898883367924185, 3.9999999999999996, 2
467, 1.8708160939503022, 0.00898883367924185, 3.9999999999999996, 2
471, 1.8708160929733344, 0.00898878964368414, 3.9999999999999996, 2
475, 1.8708160929733344, 0.00898878964368414, 3.9999999999999996, 2
479, 1.8708160929733344, 0.00898878964368414, 3.9999999999999996, 2
481, 1.8708160926292545, 0.008988817232394322, 3.9999999999999996, 2
485, 1.8708160926292545, 0.008988817232394322, 3.9999999999999996, 2
487, 1.870816092376743, 0.008988795222583938, 3.9999999999999996, 2
491, 1.870816092376743, 0.008988795222583938, 3.9999999999999996, 2
492, 1.8708160921559458, 0.00898882281572242, 3.9999999999999996, 2
496, 1.8708160921228019, 0.008988778812040786, 3.9999999999999996, 2
500, 1.8708160921228019, 0.008988778812040786, 3.9999999999999996, 2
501, 1.8708160912666205, 0.008988834014174931, 3.9999999999999996, 2
